Year,Cases
1922,107473
1923,164191
1924,165418
1925,152003
1926,202210
1927,181411
1928,161799
1929,197371
1930,166914
1931,172559
1932,215343
1933,179135
1934,265269
1935,180518
1936,147237
1937,214652
1938,227319
1939,103188
1940,183866
1941,222202
1942,191383
1943,191890
1944,109873
1945,133792
1946,109860
1947,156517
1948,74715
1949,69479
1950,120718
1951,68687
1952,45030
1953,37129
1954,60886
1955,62786
1956,31732
1957,28295
1958,32148
1959,40005
1960,14809
1961,11468
1962,17749
1963,17135
1964,13005
1965,6799
1966,7717
1967,9718
1968,4810
1969,3285
1970,4249
1971,3036
1972,3287
1973,1759
1974,2402
1975,1738
1976,1010
1977,2177
1978,2063
1979,1623
1980,1730
1981,1248
1982,1895
1983,2463
1984,2276
1985,3589
1986,4195
1987,2823
1988,3450
1989,4157
1990,4570
1991,2719
1992,4083
1993,6586
1994,4617
1995,5137
1996,7796
1997,6564
1998,7405
1999,7298
2000,7867
2001,7580
2002,9771
2003,11651
2004,25827
2005,25619
2006,15631
2007,10454
2008,13278
2009,16858
2010,27550
2011,18719
2012,48277
2013,24231